url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-datastore-files?view=azureml-api-2,Azure Files,CLI (v2) Azure Files datastore YAML schema - Azure Machine Learning,Configure Azure Files datastores via CLI v2 YAML,Reference documentation for the CLI (v2) Azure Files datastore YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/azureFile.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Provides the AzureML Azure Files datastore YAML schema, including specific parameter names and structure, which are configuration details unique to this product."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-deployment-batch?view=azureml-api-2,Batch,CLI (v2) batch deployment YAML schema - Azure Machine Learning,Define batch deployments in AzureML with YAML,Reference documentation for the CLI (v2) batch deployment YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/batchDeployment.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,Batch deployment YAML schema reference is a configuration parameter catalog with specific field names and constraints.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-deployment-kubernetes-online?view=azureml-api-2,Kubernetes online (real-time),CLI (v2) Azure Arc-enabled Kubernetes online deployment YAML schema - Azure Machine Learning,Configure Arc-enabled Kubernetes online deployments in YAML,Reference documentation for the CLI (v2) Azure Arc-enabled Kubernetes online deployment YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/kubernetesOnlineDeployment.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,YAML schema for Kubernetes online deployments defines product-specific configuration properties and structure.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-deployment-managed-online?view=azureml-api-2,Managed online (real-time),CLI (v2) managed online deployment YAML schema - Azure Machine Learning,Author managed online deployment YAML for AzureML,Reference documentation for the CLI (v2) managed online deployment YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/managedOnlineDeployment.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Managed online deployment YAML schema provides detailed configuration parameters and allowed values, which are expert configuration details."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-deployment-template?view=azureml-api-2,Deployment template,CLI (v2) deployment template YAML schema - Azure Machine Learning,Use deployment template YAML schema in AzureML,Reference documentation for the CLI (v2) deployment template YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/deploymentTemplate.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2026-01-16T06:04:00.000Z,reference,configuration,0.88,True,"Deployment template YAML schema lists configuration options and structure for templated deployments, clearly configuration-focused expert knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-endpoint-batch?view=azureml-api-2,Batch,CLI (v2) batch endpoint YAML schema - Azure Machine Learning,Define batch endpoints in AzureML via YAML,Reference documentation for the CLI (v2) batch endpoint YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/batchEndpoint.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Batch endpoint YAML schema reference lists specific configuration fields and their structure, fitting the configuration category."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-endpoint-online?view=azureml-api-2,Online (real-time),Online endpoints YAML reference - Azure Machine Learning,Configure AzureML online endpoints with YAML,Learn about the YAML files used to deploy models as online endpoints,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/managedOnlineEndpoint.schema.jsonfor managed online endpoint, and athttps://azuremlschemas.azureedge.net/latest/kubernetesOnlineEndpoint.schema.jsonfor Kubernetes online endpoint. The differences between managed online endpoint and Kubernetes online endpoint are described in the table of properties in this article. Sample in this article focuses on managed online endpoi",2024-08-28T16:59:00.000Z,how-to,configuration,0.9,True,"Online endpoint YAML reference describes schema properties, including differences between managed and Kubernetes endpoints, which are detailed configuration options."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-environment?view=azureml-api-2,Environment,CLI (v2) environment YAML schema - Azure Machine Learning,Define Azure ML environments using CLI v2 YAML,Reference documentation for the CLI (v2) environment YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/environment.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,"Environment YAML schema reference, listing configuration fields and their meanings; product-specific configuration knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-feature-entity?view=azureml-api-2,Feature entity,CLI (v2) feature entity YAML schema - Azure Machine Learning,Specify feature entities in AzureML YAML,Reference documentation for the CLI (v2) feature entity YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.86,True,"Feature entity YAML schema reference exposes exact property names and structures, which are detailed configuration options."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-feature-retrieval-spec?view=azureml-api-2,Feature retrieval spec,CLI (v2) feature retrieval specification YAML schema - Azure Machine Learning,Author feature retrieval specification YAML in AzureML,Reference documentation for the CLI (v2) feature retrieval specification YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.86,True,"Documents YAML schema for feature retrieval specs with specific fields and constraints, clearly configuration-focused expert knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-feature-set?view=azureml-api-2,Feature set,CLI (v2) feature set YAML schema - Azure Machine Learning,Configure AzureML feature sets with YAML,Reference documentation for the CLI (v2) feature set YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.86,True,"YAML schema for feature sets defines concrete configuration properties and layout, matching configuration sub-skill criteria."
